"","date","crisis","economy","inflation","stock market","asset","bankruptcy","bond","business outlook","conflict","consumer price index","debt","debt ceiling","default","derivative","fiscal policy","monetary policy","recession","reform","regulation","risk","russian individual","russian oligarch","ukraine","agriculture industry","annexation of crimea","armed forces","armistice","arms","azov","bank loan","bank of russia","bank rate","banking","base closure","belaru","bomb","brink","bubble","budget","budget cut","buy","canada sanctions","cash","chance","commodity","commodity futures trading commission","concern","construction permit","consume","consumer confidence","consumer spending","consumption","coup","crash","credit","credit default swap","credit rating","culture","danger","debt restructuring","defense spending","department of commerce","dividend","doubt","dow jones","earnings","economic outlook","economic recovery","energy","energy policy","energy price","environment","eu sanctions","euro","exchange rate","export","export ban","export control","export of luxury","external debt","fear","fed","finance","financial crisis","financial institutions","financial market","financial reform","financial sanctions","fine","fiscal cliff","food","food price","footing","foreign direct investment","forex","freedom","fuel price","gas price","geopolitical","globalization","government budget balance","government debt","greed","gross domestic product","growth","growth forecast","headlines","hedge","hostilities","import","inevitable","insurrection","interest rate","invasion of ukraine","investment","labor","loss","markets","metals","military budget","military conflict","military embargo","military invasion","military procurement","military spending","missile","money","money supply","nasdaq","national security","natural gas","natural reserve","naval blockade","neo-nazism","new zealand","no-fly zone","nyse","oil","oil price","oil supply","opportunity","ore","package of sanctions","parley","police action","policy","politics","portfolio","price level","profit","putin","quantitative easing","ramzan kadyrov","real estate","religion","revenue","revolt","revolution","rich","russia","russia-ukraine conflict","russia-ukraine crisis","russia attack","russia war","russian bank","russian central bank","russian economy","russian entity","russian gas pipelines","russian oil","saber rattling","sanctions","scare","securities and exchange commission","sell","share price","short selling","slow economic recovery","society","stimulus","stock exchange","stocks","swift","switzerland sanctions russia","tension","terror","terrorism","threat","tourism","trader","transaction","travel","travel ban","treaty","truce","ukraine invasion","ukraine war","ukrainian economy","unemployment","unemployment benefit","unemployment extension","united states congress","united states dollar","united states federal budget","uprising","us economy","us treasury sanctions","vladimir putin","volodymyr zelenskyy","wage","war in ukraine","warhead","warn","weapon","white house","workers' compensation","world economy","index"
"220",2022-04-08,0.107142857142857,0.125,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0178571428571429,0.25,0,0.0892857142857143,0,0.107142857142857,0,0.142857142857143,0.0357142857142857,0,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0535714285714286,0.196428571428571,0,0,1.23076923076923,0,0,0.0178571428571429,0,0.142857142857143,0.0178571428571429,0.0535714285714286,0,0.0357142857142857,0.875,0,0,0.107142857142857,0.0178571428571429,0.214285714285714,0.285714285714286,0,1.41071428571429,0,0.553571428571429,0.142857142857143,0.0178571428571429,0,0.0357142857142857,0,0.0357142857142857,0,0,0.0535714285714286,0.0357142857142857,0.25,1.82,0,0,0.232142857142857,0.0892857142857143,0,0,0,0.0714285714285714,0.0178571428571429,0.25,0.0535714285714286,0,0,0.803571428571429,0,0.0357142857142857,0.196428571428571,0,1.31111111111111,0.0892857142857143,0.125,0,0,0,0,0.107142857142857,0.0714285714285714,0.571428571428571,0,0,0,0,0,0.232142857142857,0,2.26315789473684,0.0178571428571429,0,0,0.0714285714285714,0.160714285714286,0.0178571428571429,0.0714285714285714,0,0.0178571428571429,0,0,0.0178571428571429,0,0.267857142857143,0,0.0357142857142857,0.0357142857142857,0,0.160714285714286,0.0178571428571429,0,0.0892857142857143,0,0.160714285714286,0.125,0.357142857142857,0.0714285714285714,0.0535714285714286,0,0,0,0,0,0,0.0714285714285714,1.16071428571429,0,0.107142857142857,0.0178571428571429,0.0535714285714286,0,0,0,0.107142857142857,0,0.0178571428571429,1.15686274509804,0.0892857142857143,0,0.0535714285714286,0.107142857142857,0,0.0178571428571429,0,0.357142857142857,0.0714285714285714,0.0714285714285714,0,0.125,0.269230769230769,0,0,0.357142857142857,0.160714285714286,0.142857142857143,0.0178571428571429,0.142857142857143,0.196428571428571,0.64,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0.0357142857142857,0.0178571428571429,0,0.321428571428571,1.25,0,0,0.303571428571429,0.0535714285714286,0.0178571428571429,0.125,0.285714285714286,0,0.0714285714285714,0.0892857142857143,0.0178571428571429,0.0357142857142857,0.0714285714285714,0.125,0.0892857142857143,0.821428571428571,0,0.0357142857142857,0,0.0178571428571429,0.125,0,0.0892857142857143,0,0,0,0,0,0,0,0,0.0178571428571429,0,0.107142857142857,0.0178571428571429,0,0.0178571428571429,0.0892857142857143,0.0535714285714286,0,0,26.9768460366603
"221",2022-04-09,0.1,0.14,0.08,0.06,0.06,0.02,0.28,0,0.06,0,0.1,0,0.12,0.02,0,0.02,0.02,0.02,0.04,0.18,0,0,1.36363636363636,0,0,0.02,0,0.16,0.02,0.06,0,0.04,0.68,0,0,0.1,0.02,0.26,0.26,0,1.62,0,0.62,0.16,0.02,0,0.02,0,0.04,0,0,0.06,0.04,0.26,1.57777777777778,0,0,0.24,0.1,0,0,0,0.06,0.02,0.06,0.04,0,0,0.62,0,0.02,0.14,0,1.225,0.1,0.1,0,0,0,0,0.14,0.06,0.38,0,0,0,0,0,0.26,0,2.82352941176471,0.02,0,0,0.06,0.14,0.02,0.06,0,0.02,0,0,0.02,0,0.26,0,0.04,0.04,0,0.14,0,0,0.08,0,0.16,0.1,0.38,0.08,0.04,0,0,0,0,0,0,0.06,1.24,0,0.04,0,0.04,0,0,0,0.12,0,0,1.34782608695652,0.06,0,0.04,0.1,0,0.02,0,0.3,0.06,0.08,0,0.1,0.291666666666667,0,0,0.36,0.18,0.12,0.02,0.14,0.22,0.652173913043478,0,0,0,0.08,0,0,0,0,0,0,0,0.02,0.02,0,0.36,0.48,0,0,0.3,0.06,0.02,0.1,0.3,0,0.08,0.1,0,0.04,0.08,0.14,0.08,0.86,0,0.02,0,0.02,0.12,0,0.06,0,0,0,0,0,0,0,0,0.04,0,0.1,0.02,0,0.02,0.14,0.06,0,0,26.0816102198455
"222",2022-04-10,0.0980392156862745,0.117647058823529,0.0784313725490196,0.0588235294117647,0.0588235294117647,0.0196078431372549,0.235294117647059,0,0.0784313725490196,0,0.0980392156862745,0,0.0980392156862745,0.0196078431372549,0,0,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.196078431372549,0,0,1.25,0,0,0,0,0.156862745098039,0.0196078431372549,0.0392156862745098,0,0.0196078431372549,0.529411764705882,0,0,0.117647058823529,0.0196078431372549,0.254901960784314,0.254901960784314,0,1.66666666666667,0,0.490196078431373,0.156862745098039,0.0196078431372549,0,0.0196078431372549,0,0.0392156862745098,0,0,0.0588235294117647,0.0392156862745098,0.254901960784314,1.30434782608696,0,0,0.235294117647059,0.0980392156862745,0,0,0,0.0588235294117647,0.0196078431372549,0.0392156862745098,0.0588235294117647,0,0,0.568627450980392,0,0.0196078431372549,0.156862745098039,0,1.14634146341463,0.0784313725490196,0.0784313725490196,0,0,0,0,0.137254901960784,0.0588235294117647,0.313725490196078,0,0,0,0,0,0.215686274509804,0,2.68571428571429,0.0196078431372549,0,0,0.0588235294117647,0.156862745098039,0.0196078431372549,0.0588235294117647,0,0.0196078431372549,0,0,0.0196078431372549,0,0.235294117647059,0,0.0392156862745098,0.0392156862745098,0,0.117647058823529,0.0196078431372549,0,0.0784313725490196,0,0.137254901960784,0.117647058823529,0.392156862745098,0.0784313725490196,0.0392156862745098,0,0,0,0,0,0,0.0588235294117647,1.25490196078431,0,0.0196078431372549,0,0.0392156862745098,0,0,0,0.117647058823529,0,0,1.23404255319149,0.0588235294117647,0,0.0392156862745098,0.0980392156862745,0,0.0196078431372549,0,0.274509803921569,0.0784313725490196,0.0588235294117647,0,0.117647058823529,0.3125,0,0,0.333333333333333,0.196078431372549,0.0980392156862745,0.0196078431372549,0.137254901960784,0.215686274509804,0.608695652173913,0,0,0,0.0588235294117647,0,0,0,0,0,0,0,0.0196078431372549,0.0196078431372549,0,0.352941176470588,0.372549019607843,0,0,0.274509803921569,0.0588235294117647,0.0196078431372549,0.0980392156862745,0.274509803921569,0,0.0784313725490196,0.117647058823529,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.137254901960784,0.0588235294117647,0.901960784313726,0,0.0196078431372549,0,0.0196078431372549,0.117647058823529,0,0.0980392156862745,0,0,0,0,0,0,0,0,0.0392156862745098,0,0.0980392156862745,0.0196078431372549,0,0.0196078431372549,0.117647058823529,0.0588235294117647,0,0,24.522033937444
"223",2022-04-11,0.113207547169811,0.150943396226415,0.113207547169811,0.132075471698113,0.0943396226415094,0.0188679245283019,0.245283018867925,0,0.0943396226415094,0,0.113207547169811,0,0.169811320754717,0.0377358490566038,0,0,0.0377358490566038,0.0377358490566038,0.0566037735849057,0.226415094339623,0,0,1.25,0,0,0.0188679245283019,0,0.150943396226415,0.0188679245283019,0.0566037735849057,0,0.0566037735849057,0.924528301886792,0,0,0.113207547169811,0.0188679245283019,0.226415094339623,0.245283018867925,0,1.35849056603774,0,0.566037735849057,0.132075471698113,0.0188679245283019,0,0.0377358490566038,0,0.0377358490566038,0,0,0.0566037735849057,0.0377358490566038,0.226415094339623,1.91666666666667,0,0,0.245283018867925,0.0943396226415094,0,0,0,0.0754716981132075,0.0188679245283019,0.264150943396226,0.0566037735849057,0,0,0.811320754716981,0,0.0377358490566038,0.207547169811321,0,1.4047619047619,0.113207547169811,0.132075471698113,0,0,0,0,0.132075471698113,0.0754716981132075,0.60377358490566,0,0,0,0,0,0.245283018867925,0,2.30555555555556,0.0188679245283019,0,0,0.0754716981132075,0.150943396226415,0.0188679245283019,0.0754716981132075,0,0.0188679245283019,0,0,0.0188679245283019,0,0.283018867924528,0,0.0377358490566038,0.0377358490566038,0,0.169811320754717,0.0188679245283019,0,0.0943396226415094,0,0.169811320754717,0.150943396226415,0.39622641509434,0.0754716981132075,0.0566037735849057,0,0,0,0,0,0,0.0566037735849057,1.26415094339623,0,0.113207547169811,0.0188679245283019,0.0377358490566038,0,0,0,0.113207547169811,0,0.0188679245283019,1.12244897959184,0.0943396226415094,0,0.0566037735849057,0.113207547169811,0,0.0188679245283019,0,0.377358490566038,0.0754716981132075,0.0943396226415094,0,0.113207547169811,0.26,0,0,0.358490566037736,0.169811320754717,0.150943396226415,0.0188679245283019,0.150943396226415,0.188679245283019,0.666666666666667,0,0,0,0.0754716981132075,0,0,0,0,0,0,0,0.0188679245283019,0.0188679245283019,0,0.339622641509434,1.22641509433962,0,0,0.30188679245283,0.0754716981132075,0.0377358490566038,0.150943396226415,0.30188679245283,0,0.0754716981132075,0.0754716981132075,0.0188679245283019,0.0377358490566038,0.0754716981132075,0.132075471698113,0.0943396226415094,0.886792452830189,0,0.0377358490566038,0,0.0188679245283019,0.132075471698113,0,0.132075471698113,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.113207547169811,0.0377358490566038,0,0.0188679245283019,0.113207547169811,0.0566037735849057,0.0188679245283019,0,28.1147790185256
"224",2022-04-12,0.12,0.14,0.2,0.12,0.1,0.02,0.26,0,0.1,0,0.12,0,0.18,0.04,0,0.02,0.04,0.04,0.06,0.24,0,0,1.27272727272727,0,0,0.02,0,0.16,0.02,0.06,0,0.04,0.96,0,0,0.12,0.02,0.2,0.24,0,1.42,0,0.58,0.14,0.02,0,0.04,0,0.04,0,0,0.06,0.04,0.22,2.02222222222222,0,0,0.26,0.08,0,0,0,0.08,0.02,0.32,0.06,0,0,0.8,0,0.02,0.2,0,1.475,0.12,0.14,0,0,0,0,0.16,0.1,0.64,0,0,0,0,0,0.24,0,2.38235294117647,0.02,0,0,0.08,0.16,0.02,0.06,0,0.02,0,0,0.02,0,0.3,0,0.04,0.04,0,0.16,0.02,0,0.1,0,0.18,0.16,0.4,0.08,0.06,0,0,0,0,0,0,0.04,1.24,0,0.14,0.02,0.04,0,0,0,0.14,0,0.02,1.26086956521739,0.08,0,0.06,0.1,0,0.02,0,0.36,0.08,0.08,0,0.12,0.25531914893617,0,0,0.36,0.18,0.16,0.02,0.14,0.2,0.681818181818182,0,0,0,0.08,0,0,0,0,0,0,0,0.02,0.02,0,0.34,1.24,0,0,0.3,0.08,0.04,0.14,0.32,0,0.08,0.1,0.02,0.04,0.08,0.14,0.08,0.9,0,0.04,0,0.02,0.12,0,0.14,0,0,0,0,0,0,0,0,0.04,0,0.12,0.02,0,0.02,0.1,0.06,0,0,29.0103093320977
"225",2022-04-13,0.12,0.14,0.16,0.14,0.1,0.02,0.26,0,0.1,0,0.14,0,0.16,0.04,0,0,0.04,0.02,0.06,0.22,0,0,1.27272727272727,0,0,0.02,0,0.16,0.02,0.06,0,0.06,0.98,0,0,0.12,0.02,0.2,0.26,0,1.4,0,0.6,0.14,0.02,0,0.04,0,0.04,0,0,0.06,0.04,0.22,2.02272727272727,0,0,0.26,0.1,0,0,0,0.08,0.02,0.3,0.06,0,0,0.9,0,0.02,0.18,0,1.45,0.12,0.14,0,0,0,0,0.14,0.08,0.62,0,0,0.02,0,0,0.24,0,2.5,0.02,0,0,0.08,0.14,0.02,0.08,0,0.02,0,0,0.02,0,0.28,0,0.04,0.04,0,0.18,0.02,0,0.12,0,0.2,0.14,0.4,0.08,0.06,0,0,0,0,0,0,0.06,1.26,0,0.14,0.02,0.04,0,0,0,0.12,0,0.02,1.21739130434783,0.08,0,0.06,0.12,0,0.02,0,0.36,0.06,0.1,0,0.12,0.25531914893617,0,0,0.4,0.18,0.16,0.02,0.16,0.2,0.636363636363636,0,0,0,0.06,0,0,0,0,0,0,0,0.02,0.02,0,0.34,1.18,0,0,0.3,0.08,0.04,0.14,0.3,0,0.08,0.08,0.02,0.04,0.08,0.12,0.1,0.92,0,0.04,0,0.02,0.12,0,0.12,0,0,0,0,0,0,0,0,0.04,0,0.14,0.02,0,0.02,0.1,0.06,0.02,0,29.0745286351022
"226",2022-04-14,0.113207547169811,0.150943396226415,0.113207547169811,0.132075471698113,0.0943396226415094,0.0188679245283019,0.245283018867925,0,0.0943396226415094,0,0.132075471698113,0,0.150943396226415,0.0377358490566038,0,0,0.0188679245283019,0.0377358490566038,0.0566037735849057,0.226415094339623,0,0,1.16666666666667,0,0,0.0188679245283019,0,0.169811320754717,0.0188679245283019,0.0566037735849057,0,0.0377358490566038,0.773584905660377,0,0,0.0943396226415094,0,0.207547169811321,0.283018867924528,0,1.47169811320755,0,0.566037735849057,0.132075471698113,0.0188679245283019,0,0.0188679245283019,0,0.0377358490566038,0,0,0.0566037735849057,0.0377358490566038,0.207547169811321,1.95833333333333,0,0,0.264150943396226,0.0943396226415094,0,0,0,0.0754716981132075,0.0188679245283019,0.245283018867925,0.0754716981132075,0,0,0.754716981132076,0,0.0188679245283019,0.207547169811321,0,1.4047619047619,0.0943396226415094,0.132075471698113,0,0,0,0,0.132075471698113,0.0754716981132075,0.584905660377358,0,0,0,0,0,0.245283018867925,0,2.36111111111111,0.0188679245283019,0,0,0.0754716981132075,0.150943396226415,0.0188679245283019,0.0566037735849057,0,0.0188679245283019,0,0,0.0188679245283019,0,0.264150943396226,0,0.0377358490566038,0.0377358490566038,0,0.150943396226415,0.0188679245283019,0,0.0943396226415094,0,0.169811320754717,0.132075471698113,0.377358490566038,0.0754716981132075,0.0566037735849057,0,0,0,0,0,0,0.132075471698113,1.22641509433962,0,0.113207547169811,0.0188679245283019,0.0566037735849057,0,0,0,0.113207547169811,0,0.0188679245283019,1.22448979591837,0.0754716981132075,0,0.0566037735849057,0.0943396226415094,0,0.0188679245283019,0,0.339622641509434,0.0566037735849057,0.0943396226415094,0,0.113207547169811,0.22,0,0,0.377358490566038,0.188679245283019,0.150943396226415,0.0188679245283019,0.150943396226415,0.188679245283019,0.625,0,0,0,0.0566037735849057,0,0,0,0,0,0,0,0.0188679245283019,0.0188679245283019,0,0.339622641509434,0.754716981132076,0,0,0.30188679245283,0.0943396226415094,0.0188679245283019,0.113207547169811,0.320754716981132,0,0.0754716981132075,0.0943396226415094,0.0188679245283019,0.0377358490566038,0.0754716981132075,0.113207547169811,0.0754716981132075,0.849056603773585,0,0.0377358490566038,0,0.0188679245283019,0.113207547169811,0,0.0943396226415094,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.113207547169811,0.0188679245283019,0,0.0188679245283019,0.113207547169811,0.0566037735849057,0.0188679245283019,0,27.186777906131
"227",2022-04-15,0.0961538461538462,0.134615384615385,0.115384615384615,0.153846153846154,0.0769230769230769,0.0192307692307692,0.307692307692308,0,0.0769230769230769,0,0.0961538461538462,0,0.134615384615385,0.0192307692307692,0,0,0.0192307692307692,0.0192307692307692,0.0384615384615385,0.173076923076923,0,0,1.25,0,0,0.0192307692307692,0,0.173076923076923,0.0192307692307692,0.0576923076923077,0,0.0384615384615385,0.692307692307692,0,0,0.115384615384615,0.0192307692307692,0.230769230769231,0.288461538461538,0,1.61538461538462,0,0.576923076923077,0.134615384615385,0.0192307692307692,0,0.0192307692307692,0,0.0384615384615385,0,0,0.0576923076923077,0.0384615384615385,0.211538461538462,1.8936170212766,0,0,0.211538461538462,0.0961538461538462,0,0,0,0.0576923076923077,0.0192307692307692,0.153846153846154,0.0576923076923077,0,0,0.673076923076923,0,0.0192307692307692,0.153846153846154,0,1.26190476190476,0.0961538461538462,0.115384615384615,0,0,0,0,0.134615384615385,0.0769230769230769,0.442307692307692,0,0,0,0,0,0.230769230769231,0,2.61111111111111,0.0192307692307692,0,0,0.0769230769230769,0.153846153846154,0.0192307692307692,0.0576923076923077,0,0.0192307692307692,0,0,0.0192307692307692,0,0.25,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0,0,0.0769230769230769,0,0.153846153846154,0.115384615384615,0.346153846153846,0.0961538461538462,0.0384615384615385,0,0,0,0,0,0,0.0961538461538462,1.19230769230769,0,0.0576923076923077,0,0.0384615384615385,0,0,0,0.115384615384615,0,0.0192307692307692,1.27083333333333,0.0769230769230769,0,0.0576923076923077,0.115384615384615,0,0.0192307692307692,0,0.307692307692308,0.0576923076923077,0.0769230769230769,0,0.0961538461538462,0.26530612244898,0,0,0.365384615384615,0.211538461538462,0.134615384615385,0.0192307692307692,0.134615384615385,0.211538461538462,0.625,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0.0192307692307692,0.0192307692307692,0,0.365384615384615,0.5,0,0,0.269230769230769,0.0769230769230769,0.0192307692307692,0.115384615384615,0.307692307692308,0,0.0769230769230769,0.0961538461538462,0.0192307692307692,0.0384615384615385,0.0769230769230769,0.134615384615385,0.0769230769230769,0.846153846153846,0,0.0192307692307692,0,0.0192307692307692,0.115384615384615,0,0.115384615384615,0,0,0,0,0,0,0,0,0.0192307692307692,0,0.115384615384615,0.0192307692307692,0,0.0192307692307692,0.115384615384615,0.0576923076923077,0,0,26.3893108116133
"228",2022-04-16,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0535714285714286,0.0535714285714286,0.0178571428571429,0.285714285714286,0,0.0535714285714286,0,0.0892857142857143,0,0.0892857142857143,0.0178571428571429,0,0,0.0178571428571429,0.0178571428571429,0.0357142857142857,0.142857142857143,0,0,1.15384615384615,0,0,0.0178571428571429,0,0.160714285714286,0.0178571428571429,0.0535714285714286,0,0.0357142857142857,0.589285714285714,0,0,0.107142857142857,0,0.214285714285714,0.25,0,1.46428571428571,0,0.535714285714286,0.125,0.0178571428571429,0,0.0178571428571429,0,0.0178571428571429,0,0,0.0535714285714286,0.0357142857142857,0.178571428571429,1.42,0,0,0.196428571428571,0.0892857142857143,0,0,0,0.0535714285714286,0.0178571428571429,0.0357142857142857,0.0357142857142857,0,0,0.482142857142857,0,0.0178571428571429,0.125,0,1.04444444444444,0.0714285714285714,0.0892857142857143,0,0,0,0,0.125,0.0535714285714286,0.303571428571429,0,0,0,0,0,0.214285714285714,0,2.55263157894737,0.0178571428571429,0,0,0.0535714285714286,0.125,0.0178571428571429,0.0535714285714286,0,0.0178571428571429,0,0,0.0178571428571429,0,0.196428571428571,0,0.0357142857142857,0.0357142857142857,0,0.107142857142857,0,0,0.0714285714285714,0,0.125,0.0892857142857143,0.357142857142857,0.0892857142857143,0.0357142857142857,0,0,0,0,0,0,0.0714285714285714,1.16071428571429,0,0.0178571428571429,0,0.0357142857142857,0,0,0,0.107142857142857,0,0,1.15686274509804,0.0535714285714286,0,0.0357142857142857,0.107142857142857,0,0.0178571428571429,0,0.232142857142857,0.0535714285714286,0.0535714285714286,0,0.0892857142857143,0.25,0,0,0.303571428571429,0.178571428571429,0.0892857142857143,0.0178571428571429,0.125,0.196428571428571,0.68,0,0,0,0.107142857142857,0,0,0,0,0,0,0,0.0178571428571429,0.0178571428571429,0,0.321428571428571,0.321428571428571,0,0,0.232142857142857,0.0714285714285714,0.0178571428571429,0.0892857142857143,0.267857142857143,0,0.0714285714285714,0.107142857142857,0,0.0178571428571429,0.0714285714285714,0.125,0.0535714285714286,0.75,0,0.0178571428571429,0,0.0178571428571429,0.142857142857143,0,0.0714285714285714,0,0,0,0,0,0,0,0,0.0535714285714286,0,0.0892857142857143,0.0178571428571429,0,0.0178571428571429,0.107142857142857,0.0535714285714286,0,0,22.8649277794789
"229",2022-04-17,0.0909090909090909,0.109090909090909,0.0727272727272727,0.0545454545454545,0.0545454545454545,0.0181818181818182,0.309090909090909,0,0.0545454545454545,0,0.0727272727272727,0,0.0909090909090909,0.0181818181818182,0,0,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.145454545454545,0,0,1.25,0,0,0,0,0.145454545454545,0.0181818181818182,0.0363636363636364,0,0.0181818181818182,0.436363636363636,0,0,0.109090909090909,0,0.218181818181818,0.236363636363636,0,1.43636363636364,0,0.454545454545455,0.127272727272727,0.0181818181818182,0,0.0181818181818182,0,0.0363636363636364,0,0,0.0545454545454545,0.0363636363636364,0.2,1.12244897959184,0,0,0.181818181818182,0.0909090909090909,0,0,0,0.0545454545454545,0.0181818181818182,0.0363636363636364,0.0545454545454545,0,0,0.472727272727273,0,0.0181818181818182,0.127272727272727,0,1,0.0727272727272727,0.0727272727272727,0,0,0,0,0.127272727272727,0.0545454545454545,0.272727272727273,0,0,0,0,0,0.2,0,2.51351351351351,0.0181818181818182,0,0,0.0545454545454545,0.127272727272727,0.0181818181818182,0.0545454545454545,0,0.0181818181818182,0,0,0.0181818181818182,0,0.2,0,0.0363636363636364,0.0363636363636364,0,0.109090909090909,0,0,0.0727272727272727,0,0.127272727272727,0.0909090909090909,0.345454545454545,0.0727272727272727,0.0363636363636364,0,0,0,0,0,0,0.0363636363636364,1.05454545454545,0,0.0181818181818182,0,0.0363636363636364,0,0,0,0.109090909090909,0,0,1.06,0.0545454545454545,0,0.0363636363636364,0.0909090909090909,0,0.0181818181818182,0,0.218181818181818,0.0545454545454545,0.0545454545454545,0,0.0909090909090909,0.230769230769231,0,0,0.290909090909091,0.218181818181818,0.0909090909090909,0.0181818181818182,0.127272727272727,0.2,0.6,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0.0181818181818182,0.0181818181818182,0,0.309090909090909,0.290909090909091,0,0,0.218181818181818,0.0727272727272727,0.0181818181818182,0.0909090909090909,0.272727272727273,0,0.0727272727272727,0.109090909090909,0,0.0181818181818182,0.0727272727272727,0.163636363636364,0.0545454545454545,0.781818181818182,0,0.0181818181818182,0,0.0181818181818182,0.145454545454545,0,0.0909090909090909,0,0,0,0,0,0,0,0,0.0363636363636364,0,0.0909090909090909,0.0181818181818182,0,0.0181818181818182,0.109090909090909,0.0545454545454545,0,0,21.9221862693291
"230",2022-04-18,0.107142857142857,0.142857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0357142857142857,0.285714285714286,0,0.0892857142857143,0,0.107142857142857,0,0.125,0.0357142857142857,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0535714285714286,0.232142857142857,0,0,1.15384615384615,0,0,0.0178571428571429,0,0.142857142857143,0.0178571428571429,0.0535714285714286,0,0.0357142857142857,0.75,0,0,0.107142857142857,0.0178571428571429,0.196428571428571,0.25,0,1.41071428571429,0,0.535714285714286,0.142857142857143,0.0178571428571429,0,0.0357142857142857,0,0.0357142857142857,0,0,0.0714285714285714,0.0357142857142857,0.196428571428571,1.7,0,0,0.25,0.0892857142857143,0,0,0,0.0714285714285714,0.0178571428571429,0.232142857142857,0.0714285714285714,0,0,0.714285714285714,0,0.0178571428571429,0.214285714285714,0,1.15555555555556,0.107142857142857,0.107142857142857,0,0,0,0,0.142857142857143,0.0714285714285714,0.535714285714286,0,0,0.0178571428571429,0,0,0.214285714285714,0,2.23684210526316,0.0178571428571429,0,0,0.0714285714285714,0.160714285714286,0.0178571428571429,0.0535714285714286,0,0.0178571428571429,0,0,0.0178571428571429,0,0.285714285714286,0,0.0357142857142857,0.0357142857142857,0,0.160714285714286,0.0178571428571429,0,0.107142857142857,0,0.178571428571429,0.142857142857143,0.410714285714286,0.0714285714285714,0.0535714285714286,0,0,0,0,0,0,0.0535714285714286,1.17857142857143,0.0178571428571429,0.107142857142857,0.0178571428571429,0.0535714285714286,0,0,0,0.125,0,0.0178571428571429,1.15686274509804,0.0714285714285714,0,0.0535714285714286,0.0892857142857143,0,0.0178571428571429,0,0.321428571428571,0.0714285714285714,0.0714285714285714,0.0178571428571429,0.107142857142857,0.192307692307692,0,0,0.375,0.196428571428571,0.178571428571429,0.0178571428571429,0.160714285714286,0.196428571428571,0.64,0,0,0,0.0892857142857143,0,0,0,0,0,0,0,0.0178571428571429,0.0178571428571429,0,0.321428571428571,1.125,0,0,0.303571428571429,0.107142857142857,0.0178571428571429,0.125,0.285714285714286,0,0.0892857142857143,0.0892857142857143,0.0178571428571429,0.0357142857142857,0.0892857142857143,0.125,0.0714285714285714,0.857142857142857,0,0.0357142857142857,0,0.0178571428571429,0.125,0,0.142857142857143,0,0,0,0,0,0,0,0,0.0178571428571429,0,0.107142857142857,0.0178571428571429,0,0.0178571428571429,0.0892857142857143,0.0535714285714286,0,0,26.538985680642
